city_name,year,pop_true,pop_pred_ar,pop_pred_full
かすみがうら市,2016,41706.00000000004,42357.61280221282,42236.73026954085
かすみがうら市,2017,41297.00000000001,41914.354879618855,41802.02106201269
かすみがうら市,2018,41130.99999999997,41503.26131210919,41398.78783191608
かすみがうら市,2020,40086.999999999985,41336.41174263692,41235.109679204106
かすみがうら市,2021,39602.00000000003,40287.0705783998,40205.46132164983
かすみがうら市,2022,39430.99999999997,39799.59042813881,39726.97916984278
かすみがうら市,2023,39183.000000000015,39627.716157957104,39558.25429786978
かすみがうら市,2024,38770.99999999998,39378.44837348464,39313.53250480212
つくばみらい市,2016,49880.99999999996,49382.469003613594,49617.64651202073
つくばみらい市,2017,50548.00000000003,50131.298710324976,50357.486669226775
つくばみらい市,2018,50674.999999999956,50801.728621681505,51019.71281994201
つくばみらい市,2020,49872.00000000003,50929.381816957546,51145.78751401062
つくばみらい市,2021,50161.0,50122.25243716515,50348.55009263996
つくばみらい市,2022,50811.000000000044,50412.738419794536,50635.50027654363
つくばみらい市,2023,51283.99999999999,51066.08134527064,51280.79087464701
つくばみらい市,2024,51383.999999999985,51541.514613100524,51750.27845581675
つくば市,2016,230397.9999999998,228144.3743113612,230493.3140474386
つくば市,2017,233549.00000000006,231597.68166136634,233923.95583275604
つくば市,2018,237038.9999999999,234765.4809593058,237070.21807321007
つくば市,2020,241656.0000000001,238274.09373787727,240554.15635655963
つくば市,2021,246784.00000000017,242915.72674726957,245161.8433058428
つくば市,2022,252481.00000000012,248071.0988582552,250277.80407220515
つくば市,2023,255807.00000000015,253798.5235956746,255959.38095696922
つくば市,2024,259617.99999999997,257142.2934144461,259275.3990763372
ひたちなか市,2016,155883.99999999988,156492.13123582426,158285.4674216732
ひたちなか市,2017,155969.99999999997,156688.16126723628,158480.45744343134
ひたちなか市,2018,155681.00000000003,156774.61554708198,158566.45176793452
ひたちなか市,2020,156580.99999999988,156484.0889787697,158277.46774531153
ひたちなか市,2021,155683.99999999994,157388.84321545367,159177.38902307604
ひたちなか市,2022,154986.99999999997,156487.10482515895,158280.46762473902
ひたちなか市,2023,154283.00000000012,155786.42337294426,157583.4700537078
ひたちなか市,2024,153213.0000000001,155078.70534100573,156879.4201815898
下妻市,2016,42996.0,43509.482980427725,43475.92477153316
下妻市,2017,42704.99999999997,43210.96128760906,43182.55775643762
下妻市,2018,42308.99999999996,42918.47058192999,42895.08502708906
下妻市,2020,42521.00000000004,42520.44238668453,42503.8332346176
下妻市,2021,42168.99999999997,42733.5281314869,42713.29871881306
下妻市,2022,41829.99999999999,42379.725457323904,42365.497514360635
下妻市,2023,41590.000000000015,42038.989702377665,42030.49611367483
下妻市,2024,41498.99999999998,41797.76105440744,41793.30000875235
五霞町,2016,8635.000000000007,8828.20255176298,8919.987864258119
五霞町,2017,8542.0,8676.458748622008,8769.184555872504
五霞町,2018,8370.000000000002,8583.000806676215,8676.284163833836
五霞町,2020,8093.000000000006,8410.154190931753,8504.424416210739
五霞町,2021,7976.999999999996,8131.791667673957,8227.527657129325
五霞町,2022,7873.000000000001,8015.2214260230785,8111.524886833113
五霞町,2023,7790.000000000001,7910.710351981745,8007.498828412353
五霞町,2024,7650.999999999997,7827.302597256364,7924.461831288451
八千代町,2016,21870.000000000015,22129.27498302737,22115.201086301884
八千代町,2017,21809.000000000007,21977.513940577694,21966.04036415069
八千代町,2018,21449.99999999999,21916.20653606921,21905.778587550787
八千代町,2020,21025.999999999985,21555.397814030395,21551.06679439771
八千代町,2021,20645.999999999985,21129.262564710145,21132.005528778507
八千代町,2022,20503.0,20747.3497949844,20756.31373166429
八千代町,2023,20362.0,20603.630212479908,20614.90563934893
八千代町,2024,20303.999999999985,20461.920814722944,20475.45940270571
利根町,2016,16048.000000000011,16392.604666260682,16507.874747694117
利根町,2017,15813.000000000005,16126.279040737703,16244.083331447198
利根町,2018,15632.000000000013,15890.103938084876,16010.095196937253
利根町,2020,15340.000000000002,15708.199152855597,15829.8356063098
利根町,2021,15180.999999999996,15414.740046481587,15538.957547005737
利根町,2022,14966.000000000002,15254.945821042647,15380.530284526043
利根町,2023,14852.0,15038.872196032717,15166.261288971284
利根町,2024,14816.000000000007,14924.303079570347,15052.628400513087
北茨城市,2016,43715.99999999998,44634.21847429222,44189.96977700862
北茨城市,2017,43135.00000000001,43934.650674127486,43508.74881919921
北茨城市,2018,42680.999999999985,43350.67342888949,42939.94944293622
北茨城市,2020,41800.99999999997,42894.347648046685,42495.395539668585
北茨城市,2021,41074.0,42009.841231690465,41633.48293845841
北茨城市,2022,40541.000000000015,41279.1200420757,40921.20075144281
北茨城市,2023,39897.99999999998,40743.39286082224,40398.85958970366
北茨城市,2024,39130.000000000015,40097.104000144485,39768.567739740036
取手市,2016,105984.99999999993,107114.75606597439,107809.2402076645
取手市,2017,105447.00000000007,106526.6936209053,107227.14281257507
取手市,2018,105129.00000000006,105985.87757062798,106691.7655842226
取手市,2020,104524.00000000004,105666.21322447596,106375.29473975852
取手市,2021,103805.00000000007,105058.04710827184,105773.16047809685
取手市,2022,103780.00000000001,104335.28496455272,105057.49164816042
取手市,2023,103679.99999999994,104310.1541639268,105032.6060114832
取手市,2024,103616.99999999997,104209.63096886803,104933.06247875045
古河市,2016,140509.0000000001,141671.34584974163,142436.36092414832
古河市,2017,140556.0000000001,141232.0430134715,142001.99098032527
古河市,2018,139853.0000000001,141279.29067888574,142048.7091787902
古河市,2020,139343.99999999988,140572.5864397363,141349.8973470307
古河市,2021,138620.00000000006,140060.90469550883,140843.8937110475
古河市,2022,138209.0000000001,139333.0905870293,140124.10333770257
古河市,2023,137715.0000000001,138919.9256034058,139715.4655687706
古河市,2024,137088.0000000001,138423.32360890388,139224.27839498137
土浦市,2016,140226.00000000012,141528.5975413043,141685.9771733285
土浦市,2017,139652.9999999999,140947.5517926047,141113.9014390782
土浦市,2018,139414.00000000012,140371.5326818427,140546.73618206414
土浦市,2020,142074.00000000006,140131.27348758985,140310.1585701867
土浦市,2021,141843.99999999997,142805.29078562395,142942.8247759263
土浦市,2022,141979.99999999997,142574.07851886097,142715.22045375084
土浦市,2023,142065.99999999997,142710.79533190394,142849.80461170955
土浦市,2024,142201.99999999997,142797.24861905046,142934.90820561527
坂東市,2016,53755.00000000002,54358.945068680274,54310.99273618761
坂東市,2017,53241.99999999996,54025.234904492776,53983.08321443247
坂東市,2018,52558.99999999999,53509.59289057327,53476.338178088714
坂東市,2020,52265.00000000004,52823.076304461996,52801.541181561384
坂東市,2021,51763.99999999999,52527.56291316587,52511.02790809182
坂東市,2022,51400.99999999996,52023.984442335204,52015.90757423002
坂東市,2023,51041.999999999985,51659.11658300574,51657.118500329554
坂東市,2024,50845.000000000044,51298.2696177092,51302.24204380345
城里町,2016,19458.999999999996,19897.094493165736,19828.0947065293
城里町,2017,19099.0,19554.380547158882,19492.178343066902
城里町,2018,18763.0,19192.571904194283,19137.44013713913
城里町,2020,18097.000000000015,18854.88459359451,18806.25196473281
城里町,2021,17773.99999999999,18185.542313408427,18149.499649662943
城里町,2022,17563.99999999999,17860.922441498653,17830.84237203391
城里町,2023,17252.999999999996,17649.869662236102,17623.614833274412
城里町,2024,16908.0,17337.31111730852,17316.64571242848
境町,2016,24423.00000000001,24637.87277632138,24629.76127899238
境町,2017,24308.999999999996,24543.39775011111,24536.8788487356
境町,2018,24303.000000000004,24428.821714492842,24424.226309120688
境町,2020,24200.99999999999,24422.791398655856,24418.29698779562
境町,2021,24102.999999999993,24320.27605746795,24317.49483739788
境町,2022,23943.999999999985,24221.780975770682,24220.639131998465
境町,2023,23794.000000000004,24061.977835804282,24063.481902931275
境町,2024,23876.999999999996,23911.220276168748,23915.20463578506
大子町,2016,17580.999999999993,18141.321607549977,18066.468677287678
大子町,2017,17180.999999999985,17666.95487573317,17601.783084387713
大子町,2018,16682.0,17264.95039490768,17207.82131262062
大子町,2020,15736.0,16763.451421403177,16716.1420865369
大子町,2021,15267.999999999993,15812.718997995089,15783.350430668144
大子町,2022,14932.000000000004,15342.38037187261,15321.547049830122
大子町,2023,14435.0,15004.702448279155,14989.852722425901
大子町,2024,13995.000000000007,14505.222238841108,14498.995593848203
大洗町,2016,16706.000000000015,16968.47282605939,16947.703007902594
大洗町,2017,16490.000000000004,16787.57157073126,16770.000360621965
大洗町,2018,16232.000000000004,16570.490380878025,16556.715589100364
大洗町,2020,15715.00000000001,16311.19941821912,16301.898509472772
大洗町,2021,15398.000000000007,15791.614022404077,15791.075101696773
大洗町,2022,15180.000000000011,15473.029814735288,15477.726162621992
大洗町,2023,14992.000000000004,15253.940826562944,15262.175548378087
大洗町,2024,14680.999999999996,15065.002009578904,15076.247006919904
守谷市,2016,65560.00000000004,65080.01289286129,66230.49716992644
守谷市,2017,66230.00000000003,65891.18870267659,67042.25497290968
守谷市,2018,66876.00000000001,66564.65654129801,67716.08015380295
守谷市,2020,68421.00000000003,67214.00095206141,68365.66216683062
守谷市,2021,69030.00000000004,68767.00269527102,69918.81248400433
守谷市,2022,69433.99999999999,69379.15797055842,70530.86595286564
守谷市,2023,69717.0,69785.25149194976,70936.84253556399
守谷市,2024,69923.00000000003,70069.7181664344,71221.20397450929
小美玉市,2016,50528.000000000015,51166.595733028604,51043.36689623795
小美玉市,2017,50180.000000000044,50781.625759874834,50665.662079638874
小美玉市,2018,49655.99999999997,50431.83612137543,50322.432553764746
小美玉市,2020,48870.00000000003,49905.14194162195,49805.54174744942
小美玉市,2021,48089.00000000004,49115.1019554689,49030.03704088447
小美玉市,2022,47753.000000000015,48330.089216255015,48259.26239280442
小美玉市,2023,47350.99999999997,47992.3633456774,47927.598379568764
小美玉市,2024,46997.00000000004,47588.29884884456,47530.73562945771
常総市,2016,60893.0,61793.10521231827,61826.59381452927
常総市,2017,60829.00000000003,61200.05684737625,61243.00656980196
常総市,2018,60337.00000000005,61135.72621962995,61179.696616455745
常総市,2020,60833.99999999998,60641.184797346235,60692.96468622643
常総市,2021,60392.99999999996,61140.75204962307,61184.642745989906
常総市,2022,59999.00000000003,60697.47403999561,60748.368350136574
常総市,2023,59431.999999999956,60301.43914794048,60358.5460181013
常総市,2024,58886.99999999996,59731.51132434616,59797.48408898493
常陸大宮市,2016,42017.99999999998,42799.866173069095,42339.515799025
常陸大宮市,2017,41342.00000000003,42227.952262185805,41783.063217091556
常陸大宮市,2018,40747.00000000003,41548.491631305915,41121.80895015752
常陸大宮市,2020,39267.00000000002,40950.446791311595,40539.640766155404
常陸大宮市,2021,38639.99999999996,39462.87776269337,39090.94761559152
常陸大宮市,2022,38056.0,38832.673217908814,38476.94181599442
常陸大宮市,2023,37399.99999999999,38245.68957299492,37904.89753004477
常陸大宮市,2024,36592.0,37586.33940295681,37262.15495144045
常陸太田市,2016,51453.99999999996,52556.71218419341,52095.485413752715
常陸太田市,2017,50728.00000000004,51712.389281062606,51272.32530961174
常陸太田市,2018,49767.00000000003,50982.654421899206,50560.701865386385
常陸太田市,2020,48602.00000000001,50016.71259847253,49618.473981500654
常陸太田市,2021,47705.99999999996,48845.72480970472,48475.8291736405
常陸太田市,2022,46679.00000000001,47945.12195250111,47596.71661089921
常陸太田市,2023,45718.000000000015,46912.8486932144,46588.73874115755
常陸太田市,2024,44742.99999999997,45946.91684687683,45645.20821683159
日立市,2016,182904.99999999988,186012.56369624758,183706.3752564551
日立市,2017,180781.00000000012,183852.1680447752,181607.9044670676
日立市,2018,178658.00000000012,181716.90802880767,179533.44744078757
日立市,2020,174507.99999999985,179582.65639626374,177459.56654020373
日立市,2021,171888.00000000003,175410.670958213,173404.4085921227
日立市,2022,169035.99999999985,172776.7972580343,170843.47038705842
日立市,2023,166301.99999999994,169909.70066030818,168055.03196093973
日立市,2024,163299.99999999994,167161.23425841573,165381.23746131116
東海村,2016,37683.000000000015,37900.93770764048,38042.960739031274
東海村,2017,37701.99999999997,37870.78450154706,38013.19569996718
東海村,2018,37616.00000000003,37889.88153173033,38032.04693659877
東海村,2020,37891.00000000001,37803.44235193091,37946.71903868576
東海村,2021,37920.0,38079.846791036885,38219.55863962885
東海村,2022,37891.00000000001,38108.99490993071,38248.328913699486
東海村,2023,37836.99999999998,38079.846791036885,38219.55863962885
東海村,2024,37657.000000000015,38025.570990751265,38165.985440087046
桜川市,2016,41999.99999999998,42845.09666321389,42612.47941836766
桜川市,2017,41277.99999999998,42209.86009769725,41991.0804787191
桜川市,2018,40482.99999999996,41484.16406804492,41281.00285211624
桜川市,2020,39121.999999999985,40685.09614641873,40498.89423091247
桜川市,2021,38422.000000000015,39317.136569074755,39159.374378508735
桜川市,2022,37653.00000000002,38613.55933157916,38470.12537703037
桜川市,2023,36794.000000000015,37840.631298404915,37712.69789724964
桜川市,2024,36120.000000000015,36977.245844122095,36866.32371833345
水戸市,2016,271047.0000000001,272198.3709236678,274126.7667325079
水戸市,2017,270775.0000000002,272463.78348174976,274389.62983406516
水戸市,2018,270288.99999999994,272190.3281193739,274118.8011182097
水戸市,2020,270684.99999999994,271701.7278133451,273634.8827865431
水戸市,2021,270449.99999999977,272099.84657308034,274029.18769066344
水戸市,2022,269502.0000000001,271863.58921964304,273795.1947639693
水戸市,2023,268231.0000000001,270910.51725886256,272851.22336177406
水戸市,2024,266965.0000000002,269632.7178402863,271585.53885759145
河内町,2016,8942.999999999996,9212.08564523945,9257.188521674985
河内町,2017,8821.000000000004,8985.97624991734,9033.690071256004
河内町,2018,8639.999999999998,8863.375002438372,8912.465723663618
河内町,2020,8231.000000000005,8681.483372674029,8732.56556938461
河内町,2021,8021.999999999997,8270.470325916194,8325.820469676935
河内町,2022,7825.000000000006,8060.442615880408,8117.845386033116
河内町,2023,7586.999999999997,7862.474528765176,7921.72989700707
河内町,2024,7432.000000000006,7623.30578040845,7684.689971187594
潮来市,2016,28849.00000000001,29255.139649374145,29164.891293583038
潮来市,2017,28491.00000000002,28991.81016403776,28906.70338704722
潮来市,2018,28226.99999999998,28631.994014912474,28553.84986376032
潮来市,2020,27604.000000000022,28366.65508745305,28293.598371300373
潮来市,2021,27259.00000000001,27740.496636217973,27679.284899053004
潮来市,2022,26867.999999999985,27393.748319121958,27338.997481542465
潮来市,2023,26488.0,27000.767545697647,26953.25273350177
潮来市,2024,26093.000000000022,26618.843170975855,26578.271687496155
牛久市,2016,84704.00000000007,84745.56468590637,86524.47707448075
牛久市,2017,84819.99999999997,85134.57965046194,86915.06388276724
牛久市,2018,84784.99999999993,85251.18366177504,87032.1332762811
牛久市,2020,84650.99999999999,85216.00141491572,86996.81089195091
牛久市,2021,84297.99999999999,85081.303686308,86861.5744033258
牛久市,2022,84057.00000000003,84726.46576564276,86505.30021985892
牛久市,2023,83831.00000000006,84484.211086164,86262.0507846894
牛久市,2024,83549.00000000006,84257.03457634762,86033.93093638403
石岡市,2016,75346.00000000006,76405.4198422581,75501.0454057533
石岡市,2017,74665.99999999993,75727.91976500141,74842.60589705539
